=== budget scaling: 1600 jobs, 30 at a time ===
LiH_COBYLA_r_weighted_T3000000_P100000_s8    evals=   30 shots=    2997240  gap_final=   689.52  gap_best=   689.52 mHa
LiH_COBYLA_r_weighted_T3000000_P100000_s9    evals=   30 shots=    2997240  gap_final=   689.59  gap_best=   689.59 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s4    evals=  300 shots=   29983800  gap_final=   534.86  gap_best=   534.86 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s6    evals=  300 shots=   29983800  gap_final=   699.23  gap_best=   699.23 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s1    evals=  300 shots=   29983800  gap_final=   688.51  gap_best=   688.51 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s1   evals=  100 shots=    9990800  gap_final=   678.90  gap_best=   678.90 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s2   evals=  100 shots=    9990800  gap_final=   682.57  gap_best=   682.57 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s0   evals=  100 shots=    9990800  gap_final=   640.54  gap_best=   640.54 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s3   evals=  100 shots=    9990800  gap_final=   623.40  gap_best=   623.40 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s4   evals=  100 shots=    9990800  gap_final=   504.87  gap_best=   504.87 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s6   evals=  100 shots=    9990800  gap_final=   592.00  gap_best=   592.00 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s9   evals=  100 shots=    9990800  gap_final=   689.59  gap_best=   689.59 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s5   evals=  100 shots=    9990800  gap_final=   706.19  gap_best=   706.19 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s7   evals=  100 shots=    9990800  gap_final=   701.86  gap_best=   701.86 mHa
LiH_COBYLA_r_weighted_T10000000_P100000_s8   evals=  100 shots=    9990800  gap_final=   689.54  gap_best=   689.54 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s5    evals=  300 shots=   29983800  gap_final=   693.49  gap_best=   693.49 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s3    evals=  300 shots=   29983800  gap_final=   678.44  gap_best=   678.44 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s0    evals=  300 shots=   29983800  gap_final=   694.54  gap_best=   694.54 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s2    evals=  300 shots=   29983800  gap_final=   679.21  gap_best=   679.21 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s9    evals=  300 shots=   29983800  gap_final=   703.99  gap_best=   703.99 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s7    evals=  300 shots=   29983800  gap_final=   696.18  gap_best=   696.18 mHa
LiH_COBYLA_r_uniform_T30000000_P100000_s8    evals=  300 shots=   29983800  gap_final=   691.80  gap_best=   691.80 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s0   evals=  300 shots=   29972400  gap_final=   640.54  gap_best=   640.54 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s1   evals=  300 shots=   29972400  gap_final=   678.90  gap_best=   678.90 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s3   evals=  300 shots=   29972400  gap_final=   623.48  gap_best=   623.48 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s6   evals=  300 shots=   29972400  gap_final=   592.04  gap_best=   592.04 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s0      evals=   10 shots=     999247  gap_final=   705.72  gap_best=   705.72 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s7   evals=  300 shots=   29972400  gap_final=   701.86  gap_best=   701.86 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s5   evals=  300 shots=   29972400  gap_final=   706.19  gap_best=   706.19 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s4   evals=  300 shots=   29972400  gap_final=   504.87  gap_best=   504.87 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s1      evals=   10 shots=     999245  gap_final=   679.78  gap_best=   679.78 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s2      evals=   10 shots=     999216  gap_final=   684.73  gap_best=   684.73 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s3      evals=   10 shots=     999222  gap_final=   665.48  gap_best=   665.48 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s4      evals=   10 shots=     999246  gap_final=   670.25  gap_best=   670.25 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s5      evals=   10 shots=     999216  gap_final=   689.61  gap_best=   689.61 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s6      evals=   10 shots=     999216  gap_final=   683.35  gap_best=   683.35 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s7      evals=   10 shots=     999256  gap_final=   678.40  gap_best=   678.40 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s8      evals=   10 shots=     999221  gap_final=   689.52  gap_best=   689.52 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s9   evals=  300 shots=   29972400  gap_final=   689.59  gap_best=   689.59 mHa
LiH_COBYLA_r_neyman_T1000000_P100000_s9      evals=   10 shots=     999226  gap_final=   700.53  gap_best=   700.53 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s0      evals=   30 shots=    2997768  gap_final=   670.95  gap_best=   670.95 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s2      evals=   30 shots=    2997673  gap_final=   629.95  gap_best=   629.95 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s1      evals=   30 shots=    2997688  gap_final=   669.41  gap_best=   669.41 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s3      evals=   30 shots=    2997734  gap_final=   659.39  gap_best=   659.39 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s4      evals=   30 shots=    2997726  gap_final=   631.44  gap_best=   631.44 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s5      evals=   30 shots=    2997651  gap_final=   681.51  gap_best=   681.51 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s6      evals=   30 shots=    2997657  gap_final=   675.95  gap_best=   675.95 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s7      evals=   30 shots=    2997730  gap_final=   657.58  gap_best=   657.58 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s8      evals=   30 shots=    2997656  gap_final=   693.22  gap_best=   693.22 mHa
LiH_COBYLA_r_neyman_T3000000_P100000_s9      evals=   30 shots=    2997664  gap_final=   700.53  gap_best=   700.53 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s1     evals=  100 shots=    9992209  gap_final=   666.37  gap_best=   666.37 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s0     evals=  100 shots=    9992328  gap_final=   595.71  gap_best=   595.71 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s2     evals=  100 shots=    9992243  gap_final=   624.35  gap_best=   624.35 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s2   evals=  300 shots=   29972400  gap_final=   682.57  gap_best=   682.57 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s3     evals=  100 shots=    9992359  gap_final=   660.73  gap_best=   660.73 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s4     evals=  100 shots=    9992380  gap_final=   603.32  gap_best=   603.32 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s5     evals=  100 shots=    9992281  gap_final=   679.50  gap_best=   679.50 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s7     evals=  100 shots=    9992593  gap_final=   638.64  gap_best=   638.64 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s6     evals=  100 shots=    9992172  gap_final=   675.92  gap_best=   675.92 mHa
LiH_COBYLA_r_weighted_T30000000_P100000_s8   evals=  300 shots=   29972400  gap_final=   689.54  gap_best=   689.54 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s9     evals=  100 shots=    9992200  gap_final=   700.27  gap_best=   700.27 mHa
LiH_COBYLA_r_neyman_T10000000_P100000_s8     evals=  100 shots=    9992310  gap_final=   693.22  gap_best=   693.22 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s9   evals= 1000 shots=   99946000  gap_final=   606.40  gap_best=   606.40 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s0     evals=  300 shots=   29976512  gap_final=   595.74  gap_best=   595.74 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s2     evals=  300 shots=   29976755  gap_final=   624.35  gap_best=   624.35 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s4     evals=  300 shots=   29976858  gap_final=   603.32  gap_best=   603.32 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s6     evals=  300 shots=   29976239  gap_final=   675.92  gap_best=   675.92 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s5     evals=  300 shots=   29977118  gap_final=   679.50  gap_best=   679.50 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s8     evals=  300 shots=   29976932  gap_final=   693.22  gap_best=   693.22 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s9     evals=  300 shots=   29976625  gap_final=   700.27  gap_best=   700.27 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s3     evals=  300 shots=   29976927  gap_final=   660.72  gap_best=   660.72 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s1     evals=  300 shots=   29976431  gap_final=   666.37  gap_best=   666.37 mHa
LiH_COBYLA_r_neyman_T30000000_P100000_s7     evals=  300 shots=   29977656  gap_final=   638.64  gap_best=   638.64 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s0       evals=   10 shots=          0  gap_final=   695.94  gap_best=   695.94 mHa
LiH_COBYLA_r_weighted_T100000000_P100000_s9  evals= 1000 shots=   99908000  gap_final=   570.63  gap_best=   570.63 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s1       evals=   10 shots=          0  gap_final=   677.84  gap_best=   677.84 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s2       evals=   10 shots=          0  gap_final=   684.73  gap_best=   684.73 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s3       evals=   10 shots=          0  gap_final=   665.48  gap_best=   665.48 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s4       evals=   10 shots=          0  gap_final=   670.25  gap_best=   670.25 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s5       evals=   10 shots=          0  gap_final=   689.47  gap_best=   689.47 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s6       evals=   10 shots=          0  gap_final=   683.35  gap_best=   683.35 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s7       evals=   10 shots=          0  gap_final=   678.40  gap_best=   678.40 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s8       evals=   10 shots=          0  gap_final=   685.00  gap_best=   685.00 mHa
LiH_COBYLA_r_exact_T1000000_P100000_s9       evals=   10 shots=          0  gap_final=   694.81  gap_best=   694.81 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s0       evals=   30 shots=          0  gap_final=   671.05  gap_best=   671.05 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s1       evals=   30 shots=          0  gap_final=   658.65  gap_best=   658.65 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s8   evals= 1000 shots=   99946000  gap_final=   607.63  gap_best=   607.63 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s6   evals= 1000 shots=   99946000  gap_final=   569.03  gap_best=   569.03 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s2       evals=   30 shots=          0  gap_final=   659.08  gap_best=   659.08 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s3       evals=   30 shots=          0  gap_final=   645.55  gap_best=   645.55 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s0   evals= 1000 shots=   99946000  gap_final=   603.80  gap_best=   603.80 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s1   evals= 1000 shots=   99946000  gap_final=   489.39  gap_best=   489.39 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s6       evals=   30 shots=          0  gap_final=   656.97  gap_best=   656.97 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s3   evals= 1000 shots=   99946000  gap_final=   563.36  gap_best=   563.36 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s7   evals= 1000 shots=   99946000  gap_final=   579.89  gap_best=   579.89 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s4       evals=   30 shots=          0  gap_final=   634.42  gap_best=   634.42 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s5       evals=   30 shots=          0  gap_final=   645.33  gap_best=   645.33 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s2   evals= 1000 shots=   99946000  gap_final=   595.58  gap_best=   595.58 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s4   evals= 1000 shots=   99946000  gap_final=   249.49  gap_best=   249.49 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s7       evals=   30 shots=          0  gap_final=   650.10  gap_best=   650.10 mHa
LiH_COBYLA_r_uniform_T100000000_P100000_s5   evals= 1000 shots=   99946000  gap_final=   726.92  gap_best=   637.90 mHa
LiH_COBYLA_r_weighted_T100000000_P100000_s0  evals= 1000 shots=   99908000  gap_final=   332.24  gap_best=   332.24 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s8       evals=   30 shots=          0  gap_final=   670.31  gap_best=   670.31 mHa
LiH_COBYLA_r_exact_T3000000_P100000_s9       evals=   30 shots=          0  gap_final=   677.95  gap_best=   677.95 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s0      evals=  100 shots=          0  gap_final=   230.03  gap_best=   230.03 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s8      evals=  100 shots=          0  gap_final=   414.29  gap_best=   414.29 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s1      evals=  100 shots=          0  gap_final=   299.97  gap_best=   299.97 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s2      evals=  100 shots=          0  gap_final=   285.77  gap_best=   285.77 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s3      evals=  100 shots=          0  gap_final=   283.41  gap_best=   283.41 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s6      evals=  100 shots=          0  gap_final=   219.74  gap_best=   219.74 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s7      evals=  100 shots=          0  gap_final=   342.50  gap_best=   342.50 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s4      evals=  100 shots=          0  gap_final=   284.25  gap_best=   284.25 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s5      evals=  100 shots=          0  gap_final=   341.12  gap_best=   341.12 mHa
LiH_COBYLA_r_exact_T10000000_P100000_s9      evals=  100 shots=          0  gap_final=   278.64  gap_best=   278.64 mHa
LiH_COBYLA_r_exact_T30000000_P100000_s3      evals=  300 shots=          0  gap_final=    87.44  gap_best=    87.44 mHa
LiH_COBYLA_r_exact_T30000000_P100000_s4      evals=  300 shots=          0  gap_final=    35.40  gap_best=    35.40 mHa
LiH_COBYLA_r_exact_T30000000_P100000_s0      evals=  300 shots=          0  gap_final=     1.34  gap_best=     1.34 mHa
LiH_COBYLA_r_exact_T30000000_P100000_s1      evals=  300 shots=          0  gap_final=   155.29  gap_best=   155.29 mHa
LiH_COBYLA_r_exact_T30000000_P100000_s2      evals=  300 shots=          0  gap_final=     4.92  gap_best=     4.92 mHa
LiH_COBYLA_r_neyman_T100000000_P100000_s0    evals= 1000 shots=   99922051  gap_final=   216.68  gap_best=   216.68 mHa
LiH_COBYLA_r_exact_T30000000_P100000_s5      evals=  300 shots=          0  gap_final=     9.80  gap_best=     9.80 mHa
LiH_COBYLA_r_exact_T30000000_P100000_s6      evals=  300 shots=          0  gap_final=     5.92  gap_best=     5.92 mHa
LiH_COBYLA_r_exact_T30000000_P100000_s8      evals=  300 shots=          0  gap_final=   155.67  gap_best=   155.67 mHa
