=== early-stopping control: 480 jobs, 30 at a time ===
LiH_LBFGSB_ps_r_exact_T100000000_P100000_s2  evals= 1000 shots=          0  gap_final=   190.60  gap_best=     0.20 mHa
LiH_LBFGSB_ps_r_exact_T100000000_P100000_s3  evals= 1000 shots=          0  gap_final=   110.12  gap_best=     0.17 mHa
LiH_LBFGSB_ps_r_uniform_T100000000_P100000_s9 evals= 1000 shots=   99946000  gap_final=   695.28  gap_best=   362.64 mHa
LiH_LBFGSB_ps_r_uniform_T100000000_P100000_s2 evals= 1000 shots=   99946000  gap_final=   697.48  gap_best=   401.40 mHa
LiH_LBFGSB_ps_r_exact_T100000000_P100000_s7  evals= 1000 shots=          0  gap_final=   194.84  gap_best=     0.15 mHa
LiH_LBFGSB_ps_neyman_T100000000_P100000_s9   evals= 1000 shots=   99923477  gap_final=   266.56  gap_best=     2.30 mHa
LiH_LBFGSB_ps_r_exact_T100000000_P100000_s8  evals= 1000 shots=          0  gap_final=   444.52  gap_best=     0.10 mHa
H2O_COBYLA_uniform_T100000000_P100000_s0     evals=  101 shots=   10097879  gap_final=   971.17  gap_best=   971.18 mHa
LiH_LBFGSB_ps_r_exact_T100000000_P100000_s4  evals= 1000 shots=          0  gap_final=   228.24  gap_best=     0.07 mHa
H2O_COBYLA_uniform_T100000000_P100000_s2     evals=   92 shots=    9198068  gap_final=  1003.42  gap_best=  1003.42 mHa
H2O_COBYLA_uniform_T100000000_P100000_s1     evals=   97 shots=    9697963  gap_final=   980.94  gap_best=   980.95 mHa
H2O_COBYLA_uniform_T100000000_P100000_s4     evals=   95 shots=    9498005  gap_final=   951.98  gap_best=   951.99 mHa
H2O_COBYLA_uniform_T100000000_P100000_s3     evals=  121 shots=   12097459  gap_final=   984.70  gap_best=   984.70 mHa
LiH_LBFGSB_ps_r_exact_T100000000_P100000_s6  evals= 1000 shots=          0  gap_final=   507.57  gap_best=     0.12 mHa
H2O_COBYLA_uniform_T100000000_P100000_s6     evals=  101 shots=   10097879  gap_final=   968.43  gap_best=   968.44 mHa
H2O_COBYLA_uniform_T100000000_P100000_s7     evals=   97 shots=    9697963  gap_final=  1014.53  gap_best=  1014.54 mHa
H2O_COBYLA_uniform_T100000000_P100000_s5     evals=   93 shots=    9298047  gap_final=  1004.10  gap_best=  1004.09 mHa
LiH_LBFGSB_ps_r_exact_T100000000_P100000_s5  evals= 1000 shots=          0  gap_final=   336.43  gap_best=     3.88 mHa
LiH_LBFGSB_ps_r_exact_T100000000_P100000_s9  evals= 1000 shots=          0  gap_final=   409.19  gap_best=     0.10 mHa
H2O_COBYLA_weighted_T100000000_P100000_s1    evals=  117 shots=   11697426  gap_final=   878.91  gap_best=   878.93 mHa
H2O_COBYLA_uniform_T100000000_P100000_s8     evals=   96 shots=    9597984  gap_final=  1008.32  gap_best=  1008.33 mHa
H2O_COBYLA_weighted_T100000000_P100000_s0    evals=  160 shots=   15996480  gap_final=    23.03  gap_best=    23.04 mHa
H2O_COBYLA_weighted_T100000000_P100000_s5    evals=  100 shots=    9997800  gap_final=  1020.44  gap_best=  1020.44 mHa
H2O_COBYLA_weighted_T100000000_P100000_s6    evals=  112 shots=   11197536  gap_final=   978.23  gap_best=   978.23 mHa
LiH_LBFGSB_ps_r_weighted_T100000000_P100000_s6 evals= 1000 shots=   99908000  gap_final=   693.11  gap_best=     6.40 mHa
H2O_COBYLA_uniform_T100000000_P100000_s9     evals=  109 shots=   10897711  gap_final=   952.07  gap_best=   952.07 mHa
H2O_COBYLA_weighted_T100000000_P100000_s8    evals=  104 shots=   10397712  gap_final=   988.21  gap_best=   988.20 mHa
H2O_COBYLA_weighted_T100000000_P100000_s2    evals=   94 shots=    9397932  gap_final=  1021.91  gap_best=  1021.92 mHa
H2O_COBYLA_weighted_T100000000_P100000_s4    evals=  103 shots=   10297734  gap_final=   970.14  gap_best=   970.15 mHa
H2O_COBYLA_weighted_T100000000_P100000_s3    evals=  123 shots=   12297294  gap_final=   911.71  gap_best=   911.71 mHa
H2O_COBYLA_weighted_T100000000_P100000_s7    evals=   88 shots=    8798064  gap_final=  1023.36  gap_best=  1023.36 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s0 evals= 1000 shots=   99924913  gap_final=   699.15  gap_best=   255.87 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s4 evals= 1000 shots=   99923037  gap_final=     2.82  gap_best=     2.82 mHa
LiH_LBFGSB_ps_r_uniform_T100000000_P100000_s1 evals= 1000 shots=   99946000  gap_final=   690.02  gap_best=   412.70 mHa
H2O_COBYLA_neyman_T100000000_P100000_s2      evals=  102 shots=   10196913  gap_final=   960.90  gap_best=   960.91 mHa
H2O_COBYLA_weighted_T100000000_P100000_s9    evals=  143 shots=   14296854  gap_final=   362.07  gap_best=   362.09 mHa
H2O_COBYLA_neyman_T100000000_P100000_s1      evals=  150 shots=   14995448  gap_final=    13.90  gap_best=    13.90 mHa
LiH_LBFGSB_ps_r_uniform_T100000000_P100000_s4 evals= 1000 shots=   99946000  gap_final=   696.34  gap_best=   390.01 mHa
LiH_LBFGSB_ps_r_uniform_T100000000_P100000_s3 evals= 1000 shots=   99946000  gap_final=   695.26  gap_best=   414.18 mHa
H2O_COBYLA_neyman_T100000000_P100000_s7      evals=  100 shots=    9996887  gap_final=   976.49  gap_best=   976.49 mHa
H2O_COBYLA_neyman_T100000000_P100000_s0      evals=  115 shots=   11496456  gap_final=   944.49  gap_best=   944.48 mHa
H2O_COBYLA_exact_T100000000_P100000_s2       evals=  401 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_COBYLA_neyman_T100000000_P100000_s3      evals=  181 shots=   18094437  gap_final=    17.29  gap_best=    17.30 mHa
H2O_COBYLA_neyman_T100000000_P100000_s4      evals=  105 shots=   10496906  gap_final=   966.62  gap_best=   966.62 mHa
H2O_COBYLA_neyman_T100000000_P100000_s8      evals=  108 shots=   10796572  gap_final=   890.02  gap_best=   890.00 mHa
H2O_COBYLA_exact_T100000000_P100000_s0       evals=  276 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
H2O_COBYLA_neyman_T100000000_P100000_s5      evals=  102 shots=   10196935  gap_final=   987.42  gap_best=   987.43 mHa
H2O_COBYLA_exact_T100000000_P100000_s5       evals=  384 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_COBYLA_neyman_T100000000_P100000_s9      evals=   90 shots=    8997249  gap_final=   995.34  gap_best=   995.34 mHa
LiH_LBFGSB_ps_r_weighted_T100000000_P100000_s9 evals= 1000 shots=   99908000  gap_final=   695.13  gap_best=     9.50 mHa
H2O_COBYLA_exact_T100000000_P100000_s1       evals=  892 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
LiH_LBFGSB_ps_r_uniform_T100000000_P100000_s5 evals= 1000 shots=   99946000  gap_final=   693.30  gap_best=   404.61 mHa
H2O_COBYLA_neyman_T100000000_P100000_s6      evals=  155 shots=   15495215  gap_final=    33.07  gap_best=    33.08 mHa
H2O_COBYLA_exact_T100000000_P100000_s4       evals=  379 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_COBYLA_exact_T100000000_P100000_s6       evals=  381 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
LiH_LBFGSB_ps_r_weighted_T100000000_P100000_s5 evals= 1000 shots=   99908000  gap_final=   219.85  gap_best=   157.36 mHa
H2O_COBYLA_exact_T100000000_P100000_s8       evals=  445 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
LiH_LBFGSB_ps_r_uniform_T100000000_P100000_s6 evals= 1000 shots=   99946000  gap_final=   694.61  gap_best=   363.43 mHa
H2O_COBYLA_exact_T100000000_P100000_s9       evals=  421 shots=          0  gap_final=     0.38  gap_best=     0.38 mHa
H2O_COBYLA_exact_T100000000_P100000_s7       evals=  547 shots=          0  gap_final=     0.28  gap_best=     0.28 mHa
LiH_LBFGSB_ps_r_weighted_T100000000_P100000_s0 evals= 1000 shots=   99908000  gap_final=   698.12  gap_best=   387.75 mHa
H2O_COBYLA_exact_T100000000_P100000_s3       evals= 1000 shots=          0  gap_final=     0.46  gap_best=     0.46 mHa
LiH_LBFGSB_ps_r_weighted_T100000000_P100000_s1 evals= 1000 shots=   99908000  gap_final=   498.12  gap_best=   154.43 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s6 evals= 1000 shots=   99922628  gap_final=    26.28  gap_best=    26.28 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s8 evals= 1000 shots=   99923596  gap_final=     1.54  gap_best=     1.54 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s1   evals= 1000 shots=   99979000  gap_final=    92.66  gap_best=    92.66 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s7   evals= 1000 shots=   99979000  gap_final=   854.77  gap_best=   854.77 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s0   evals= 1000 shots=   99979000  gap_final=   545.03  gap_best=   545.03 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s9   evals= 1000 shots=   99979000  gap_final=   855.11  gap_best=   855.11 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s2  evals= 1000 shots=   99978000  gap_final=    11.08  gap_best=     8.68 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s1 evals= 1000 shots=   99923559  gap_final=   690.27  gap_best=     4.19 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s5  evals= 1000 shots=   99978000  gap_final=   692.58  gap_best=   692.58 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s2 evals= 1000 shots=   99923945  gap_final=   654.01  gap_best=   176.72 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s9 evals= 1000 shots=   99923477  gap_final=   266.56  gap_best=     2.30 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s1     evals= 1000 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s0    evals= 1000 shots=   99969012  gap_final=   523.65  gap_best=   523.65 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s2     evals= 1000 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s3     evals= 1000 shots=          0  gap_final=     0.46  gap_best=     0.46 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s0     evals= 1000 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s4     evals= 1000 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s8   evals= 1000 shots=   99979000  gap_final=   765.93  gap_best=   765.93 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s3    evals= 1000 shots=   99969623  gap_final=    11.49  gap_best=    17.30 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s2   evals= 1000 shots=   99979000  gap_final=   278.16  gap_best=   278.16 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s7     evals= 1000 shots=          0  gap_final=     0.27  gap_best=     0.27 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s4   evals= 1000 shots=   99979000  gap_final=   628.07  gap_best=   628.07 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s6   evals= 1000 shots=   99979000  gap_final=    21.83  gap_best=    21.83 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s3   evals= 1000 shots=   99979000  gap_final=   772.32  gap_best=   772.32 mHa
H2O_COBYLA_r_uniform_T100000000_P100000_s5   evals= 1000 shots=   99979000  gap_final=   254.53  gap_best=   254.53 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s0  evals= 1000 shots=   99978000  gap_final=    25.70  gap_best=    21.60 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s5     evals= 1000 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s1  evals= 1000 shots=   99978000  gap_final=    35.19  gap_best=    35.19 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s6     evals= 1000 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s4  evals= 1000 shots=   99978000  gap_final=    11.57  gap_best=    11.85 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s3  evals= 1000 shots=   99978000  gap_final=    39.79  gap_best=    39.79 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s7 evals= 1000 shots=   99923152  gap_final=     3.48  gap_best=     3.48 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s7  evals= 1000 shots=   99978000  gap_final=   976.15  gap_best=   976.15 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s4    evals= 1000 shots=   99969444  gap_final=    10.50  gap_best=    10.50 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s9  evals= 1000 shots=   99978000  gap_final=     6.87  gap_best=     6.87 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s5    evals= 1000 shots=   99969423  gap_final=   704.75  gap_best=   704.75 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s6  evals= 1000 shots=   99978000  gap_final=    18.01  gap_best=    18.01 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s9     evals= 1000 shots=          0  gap_final=     0.38  gap_best=     0.38 mHa
H2O_COBYLA_r_weighted_T100000000_P100000_s8  evals= 1000 shots=   99978000  gap_final=    28.27  gap_best=    28.27 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s6    evals= 1000 shots=   99969473  gap_final=     4.45  gap_best=     4.01 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s7    evals= 1000 shots=   99969083  gap_final=    15.38  gap_best=    17.81 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s8    evals= 1000 shots=   99969022  gap_final=     9.87  gap_best=     9.40 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s1    evals= 1000 shots=   99969427  gap_final=    18.56  gap_best=    14.72 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s9    evals= 1000 shots=   99969077  gap_final=    18.87  gap_best=    18.87 mHa
H2O_COBYLA_r_neyman_T100000000_P100000_s2    evals= 1000 shots=   99969617  gap_final=    19.31  gap_best=    20.72 mHa
H2O_COBYLA_r_exact_T100000000_P100000_s8     evals= 1000 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s3     evals=  351 shots=   35092629  gap_final=  1069.72  gap_best=  1062.54 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s2     evals=  338 shots=   33792902  gap_final=  1063.37  gap_best=  1045.66 mHa
LiH_LBFGSB_ps_r_neyman_T100000000_P100000_s5 evals= 1000 shots=   99923327  gap_final=   239.50  gap_best=     3.47 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s0     evals=  286 shots=   28593994  gap_final=  1066.26  gap_best=  1066.26 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s5    evals=  273 shots=   27293994  gap_final=  1069.21  gap_best=  1069.21 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s3      evals=  273 shots=   27291625  gap_final=  1069.72  gap_best=  1069.72 mHa
H2O_LBFGSB_exact_T100000000_P100000_s0       evals=  403 shots=          0  gap_final=     0.29  gap_best=     0.29 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s5     evals=  299 shots=   29893721  gap_final=  1069.21  gap_best=  1069.21 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s0      evals=  351 shots=   35089285  gap_final=  1066.26  gap_best=  1062.03 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s7     evals=  299 shots=   29893721  gap_final=  1054.15  gap_best=  1053.48 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s6     evals=  312 shots=   31193448  gap_final=  1057.53  gap_best=  1057.53 mHa
H2O_LBFGSB_exact_T100000000_P100000_s1       evals=  403 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s5      evals=  325 shots=   32490106  gap_final=  1069.21  gap_best=  1069.21 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s2    evals=  286 shots=   28593708  gap_final=  1063.37  gap_best=  1063.37 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s1     evals=  364 shots=   36392356  gap_final=  1072.47  gap_best=  1063.31 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s4      evals=  377 shots=   37688455  gap_final=  1054.79  gap_best=  1051.84 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s9     evals=  312 shots=   31193448  gap_final=  1058.43  gap_best=  1058.44 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s0    evals=  312 shots=   31193136  gap_final=  1066.26  gap_best=  1066.28 mHa
H2O_LBFGSB_exact_T100000000_P100000_s2       evals=  403 shots=          0  gap_final=     0.37  gap_best=     0.37 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s1      evals=  442 shots=   44186536  gap_final=  1072.47  gap_best=  1072.47 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s4     evals=  351 shots=   35092629  gap_final=  1054.79  gap_best=  1054.79 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s4    evals=  273 shots=   27293994  gap_final=  1054.79  gap_best=  1054.79 mHa
H2O_LBFGSB_exact_T100000000_P100000_s4       evals=  377 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s9      evals=  273 shots=   27291653  gap_final=  1058.43  gap_best=  1057.45 mHa
H2O_LBFGSB_uniform_T100000000_P100000_s8     evals=  364 shots=   36392356  gap_final=  1068.99  gap_best=  1068.99 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s6    evals=  286 shots=   28593708  gap_final=  1057.53  gap_best=  1026.59 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s3    evals=  364 shots=   36391992  gap_final=  1069.72  gap_best=  1062.67 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s8    evals=  273 shots=   27293994  gap_final=  1068.99  gap_best=  1068.98 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s2      evals=  494 shots=   49384848  gap_final=  1063.37  gap_best=  1063.37 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s9    evals=  273 shots=   27293994  gap_final=  1058.43  gap_best=  1057.79 mHa
H2O_LBFGSB_exact_T100000000_P100000_s9       evals=  260 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s8      evals=  247 shots=   24692383  gap_final=  1068.99  gap_best=  1068.99 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s7    evals=  377 shots=   37691706  gap_final=  1054.15  gap_best=  1054.15 mHa
H2O_LBFGSB_exact_T100000000_P100000_s7       evals=  364 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
H2O_LBFGSB_exact_T100000000_P100000_s3       evals=  598 shots=          0  gap_final=     0.09  gap_best=     0.09 mHa
H2O_LBFGSB_exact_T100000000_P100000_s5       evals=  962 shots=          0  gap_final=   412.94  gap_best=   412.94 mHa
H2O_LBFGSB_exact_T100000000_P100000_s6       evals=  442 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_LBFGSB_weighted_T100000000_P100000_s1    evals=  455 shots=   45489990  gap_final=  1072.47  gap_best=  1047.94 mHa
H2O_LBFGSB_exact_T100000000_P100000_s8       evals=  585 shots=          0  gap_final=     0.09  gap_best=     0.09 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s6      evals=  351 shots=   35089391  gap_final=  1057.53  gap_best=  1057.53 mHa
H2O_LBFGSB_neyman_T100000000_P100000_s7      evals=  416 shots=   41587361  gap_final=  1054.15  gap_best=  1054.15 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s0   evals= 1000 shots=   99979000  gap_final=  1066.26  gap_best=  1076.88 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s1   evals= 1000 shots=   99979000  gap_final=  1072.47  gap_best=  1050.95 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s4   evals= 1000 shots=   99979000  gap_final=  1054.79  gap_best=  1038.74 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s1  evals= 1000 shots=   99978000  gap_final=  1072.47  gap_best=  1047.94 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s8  evals= 1000 shots=   99978000  gap_final=  1068.99  gap_best=  1068.99 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s7  evals= 1000 shots=   99978000  gap_final=  1054.15  gap_best=  1054.15 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s9  evals= 1000 shots=   99978000  gap_final=  1058.43  gap_best=  1052.96 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s1    evals= 1000 shots=   99969587  gap_final=  1072.47  gap_best=  1052.59 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s5    evals= 1000 shots=   99969436  gap_final=  1069.21  gap_best=  1029.14 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s0     evals= 1000 shots=          0  gap_final=     0.24  gap_best=     0.24 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s1     evals= 1000 shots=          0  gap_final=     0.11  gap_best=     0.11 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s2     evals= 1000 shots=          0  gap_final=     0.05  gap_best=     0.05 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s3     evals= 1000 shots=          0  gap_final=     0.09  gap_best=     0.09 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s4     evals= 1000 shots=          0  gap_final=     0.21  gap_best=     0.21 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s5     evals= 1000 shots=          0  gap_final=   412.94  gap_best=   412.94 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s6     evals= 1000 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s9    evals= 1000 shots=   99969458  gap_final=  1058.43  gap_best=  1057.45 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s7     evals= 1000 shots=          0  gap_final=     0.17  gap_best=     0.17 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s8     evals= 1000 shots=          0  gap_final=     0.09  gap_best=     0.09 mHa
H2O_LBFGSB_r_exact_T100000000_P100000_s9     evals= 1000 shots=          0  gap_final=     0.00  gap_best=     0.00 mHa
H2O_LBFGSB_ps_uniform_T100000000_P100000_s1  evals=  250 shots=   24994750  gap_final=  1039.14  gap_best=   402.01 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s2   evals= 1000 shots=   99979000  gap_final=  1063.37  gap_best=   973.06 mHa
H2O_LBFGSB_ps_uniform_T100000000_P100000_s5  evals=  225 shots=   22495275  gap_final=  1011.44  gap_best=   516.66 mHa
H2O_LBFGSB_ps_uniform_T100000000_P100000_s6  evals=  250 shots=   24994750  gap_final=  1040.55  gap_best=   451.87 mHa
H2O_LBFGSB_ps_uniform_T100000000_P100000_s2  evals=  350 shots=   34992650  gap_final=  1023.42  gap_best=   521.10 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s3   evals= 1000 shots=   99979000  gap_final=  1069.72  gap_best=  1054.32 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s5   evals= 1000 shots=   99979000  gap_final=  1069.21  gap_best=  1069.21 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s8   evals= 1000 shots=   99979000  gap_final=  1068.99  gap_best=  1006.89 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s9   evals= 1000 shots=   99979000  gap_final=  1058.43  gap_best=  1058.43 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s7   evals= 1000 shots=   99979000  gap_final=  1054.15  gap_best=  1053.48 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s4  evals= 1000 shots=   99978000  gap_final=  1054.79  gap_best=  1054.68 mHa
H2O_LBFGSB_r_uniform_T100000000_P100000_s6   evals= 1000 shots=   99979000  gap_final=  1057.53  gap_best=  1010.62 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s0  evals= 1000 shots=   99978000  gap_final=  1066.26  gap_best=  1066.28 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s2  evals= 1000 shots=   99978000  gap_final=  1063.37  gap_best=  1049.09 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s3  evals= 1000 shots=   99978000  gap_final=  1069.72  gap_best=  1069.72 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s5  evals= 1000 shots=   99978000  gap_final=  1069.21  gap_best=  1069.21 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s2    evals= 1000 shots=   99969256  gap_final=  1063.37  gap_best=  1010.00 mHa
H2O_LBFGSB_r_weighted_T100000000_P100000_s6  evals= 1000 shots=   99978000  gap_final=  1057.53  gap_best=  1026.59 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s3    evals= 1000 shots=   99969504  gap_final=  1069.72  gap_best=  1052.89 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s0    evals= 1000 shots=   99969655  gap_final=  1066.26  gap_best=  1062.03 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s4    evals= 1000 shots=   99969455  gap_final=  1054.79  gap_best=  1051.84 mHa
H2O_LBFGSB_ps_uniform_T100000000_P100000_s0  evals=  600 shots=   59987400  gap_final=    12.49  gap_best=    12.49 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s8    evals= 1000 shots=   99969503  gap_final=  1068.99  gap_best=  1058.25 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s6    evals= 1000 shots=   99969564  gap_final=  1057.53  gap_best=  1016.15 mHa
H2O_LBFGSB_r_neyman_T100000000_P100000_s7    evals= 1000 shots=   99969636  gap_final=  1054.15  gap_best=  1044.99 mHa
H2O_LBFGSB_ps_uniform_T100000000_P100000_s4  evals=  650 shots=   64986350  gap_final=     7.24  gap_best=     7.24 mHa
H2O_LBFGSB_ps_weighted_T100000000_P100000_s2 evals=  475 shots=   47489550  gap_final=   931.97  gap_best=   501.61 mHa
H2O_LBFGSB_ps_exact_T100000000_P100000_s2    evals=  775 shots=          0  gap_final=     0.37  gap_best=     0.37 mHa
H2O_LBFGSB_ps_exact_T100000000_P100000_s4    evals=  725 shots=          0  gap_final=     0.40  gap_best=     0.40 mHa
H2O_LBFGSB_ps_exact_T100000000_P100000_s3    evals= 1000 shots=          0  gap_final=  1167.66  gap_best=     2.10 mHa
H2O_LBFGSB_ps_weighted_T100000000_P100000_s0 evals=  675 shots=   67485150  gap_final=     4.94  gap_best=     4.94 mHa
H2O_LBFGSB_ps_neyman_T100000000_P100000_s7   evals=  375 shots=   37488757  gap_final=   858.84  gap_best=   381.28 mHa
H2O_LBFGSB_ps_exact_T100000000_P100000_s5    evals= 1000 shots=          0  gap_final=   758.16  gap_best=   427.81 mHa
H2O_LBFGSB_ps_weighted_T100000000_P100000_s4 evals=  575 shots=   57487350  gap_final=     2.44  gap_best=     2.44 mHa
H2O_LBFGSB_ps_exact_T100000000_P100000_s0    evals=  775 shots=          0  gap_final=     0.29  gap_best=     0.29 mHa
H2O_LBFGSB_ps_exact_T100000000_P100000_s1    evals=  825 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
H2O_LBFGSB_ps_weighted_T100000000_P100000_s8 evals=  275 shots=   27493950  gap_final=  1022.00  gap_best=   532.70 mHa
H2O_LBFGSB_ps_uniform_T100000000_P100000_s3  evals=  875 shots=   87481625  gap_final=    19.08  gap_best=    19.08 mHa
H2O_LBFGSB_ps_exact_T100000000_P100000_s7    evals=  700 shots=          0  gap_final=     0.39  gap_best=     0.39 mHa
